accuracy,balanced_accuracy,corpus_version,dataset,dataset_display,fn,fp,fpr,inference_seconds,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,partition_seed,pr_auc,precision,recall,repetition,roc_auc,scenario,scenario_key,selected_candidate,selected_params_json,threshold,tn,total_run_seconds,tp,tuning_seconds,validation_macro_f1,validation_roc_auc,feature_set,n_features,feature_names_json,shap_setup_seconds,shap_explain_seconds,shap_cohort_size,shap_background_size,shap_seconds_per_sample,model_output_scale
0.9909870620729756,0.979936224623166,master,iscx_url2016_binary,ISCX-URL2016-binary,59,3,0.0005567928730512,0.0031592999998792,4.59267335350966e-07,0.9865434408163554,lr,20261009,5388,1491,6879,20260910,0.9908453209962396,0.9979094076655052,0.960429242119383,r08,0.995342383427016,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.87,5385,3.809502699999939,1432,3.7880442000000585,0.7470217927863998,0.8068640392230813,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0007040000000415,0.0049027000000023,200,200,2.4513500000011498e-05,raw_log_odds
0.9556621601977031,0.9605392189812969,,iscx_url2016_binary,,46,259,0.048069784706755755,0.0012471000000005006,1.8129088530316914e-07,0.9378319841736524,lr,20261009,5388,1491,6879,20260910,0.9877605729368804,0.8480046948356808,0.9691482226693494,r08,0.9938351962803796,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.79,5129,3.594206399999962,1445,3.4349624999999833,0.7470833840481619,0.7988858455206461,f_single,15,"[""subdomain_depth"", ""token_count"", ""dot_count"", ""registrable_domain_length"", ""char_type_transition_count"", ""hyphen_count"", ""special_char_count"", ""slash_count"", ""equals_sign_count"", ""question_mark_count"", ""letter_count"", ""path_length"", ""token_mean_length"", ""special_char_ratio"", ""tld_length""]",0.0006842000000233384,0.0044091999999977816,200,200,2.204599999998891e-05,raw_log_odds
0.869312400058148,0.9119654825762294,,iscx_url2016_binary,,19,880,0.1633259094283593,0.0010974999999007196,1.595435382905538e-07,0.8376987374730487,lr,20261009,5388,1491,6879,20260910,0.9910140928729907,0.6258503401360545,0.9872568745808182,r08,0.9952315974540635,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.42,4508,3.539949999999976,1472,3.3906829000000016,0.746470792582786,0.8016058304852998,f_stable,11,"[""subdomain_depth"", ""token_count"", ""dot_count"", ""char_type_transition_count"", ""registrable_domain_length"", ""special_char_count"", ""hyphen_count"", ""slash_count"", ""equals_sign_count"", ""special_char_ratio"", ""path_length""]",0.000979500000084954,0.007975500000043212,200,200,3.987750000021606e-05,raw_log_odds
0.9992731501671754,0.9983232729711604,master,iscx_url2016_binary,ISCX-URL2016-binary,5,0,0.0,0.035049699999945,5.095173717102051e-06,0.998928338982753,rf,20261009,5388,1491,6879,20260910,0.999991509020362,1.0,0.9966465459423206,r08,0.9999976349061952,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.62,5388,10.7833641000002,1486,10.721568899999966,0.9989273908620202,0.999722880404037,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0142639999999119,3.1077761000001374,200,200,0.015538880500000686,positive_class_probability
0.9992731501671754,0.9983232729711603,,iscx_url2016_binary,,5,0,0.0,0.035488600000007864,5.158976595436526e-06,0.998928338982753,rf,20261009,5388,1491,6879,20260910,0.9999880707167909,1.0,0.9966465459423206,r08,0.9999966390772251,S3-domain,s3,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",0.69,5388,8.946043700000018,1486,6.318737600000077,0.9989268745006723,0.9995037831176522,f_single,15,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""path_length"", ""longest_repeated_char_run"", ""token_count"", ""special_char_count"", ""token_max_length"", ""token_mean_length"", ""registrable_domain_length"", ""slash_count"", ""char_type_transition_count"", ""digit_count""]",0.011682100000030005,2.436963300000002,200,200,0.012184816500000011,positive_class_probability
0.9981101904346562,0.9956405097250167,,iscx_url2016_binary,,13,0,0.0,0.038004099999966456,5.524654746324532e-06,0.9972082452029016,rf,20261009,5388,1491,6879,20260910,0.9999790546160787,1.0,0.9912810194500336,r08,0.999994149504799,S3-domain,s3,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.78,5388,9.433154700000046,1478,6.315910600000052,0.9982817576269754,0.9987986859208235,f_stable,13,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""path_length"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""digit_count"", ""token_mean_length""]",0.010735000000067885,2.9240102999999635,200,200,0.014620051499999818,positive_class_probability
0.9994185201337404,0.9986586183769282,master,iscx_url2016_binary,ISCX-URL2016-binary,4,0,0.0,0.0079352000002472,1.1535397587218024e-06,0.9991428795707794,xgb,20261009,5388,1491,6879,20260910,1.0,1.0,0.9973172367538564,r08,1.0,S3-domain,s3,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",0.72,5388,5.314056700000037,1487,5.283552800000052,0.9995710595019596,0.9998043639083576,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.060338799999954,0.040179700000408,200,200,0.00020089850000204,raw_margin
0.9998546300334351,0.999664654594232,,iscx_url2016_binary,,1,0,0.0,0.005975999999918713,8.687309201800717e-07,0.9997858759493059,xgb,20261009,5388,1491,6879,20260910,0.9999964205960692,1.0,0.9993293091884641,r08,0.9999990041710296,S3-domain,s3,xgb_d4_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""n_estimators"": 300, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",0.6,5388,5.111051999999972,1490,4.756960499999991,0.9995710595019596,0.9998586021542674,f_single,15,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""path_length"", ""token_mean_length"", ""token_max_length"", ""longest_repeated_char_run"", ""registrable_domain_length"", ""tld_length"", ""slash_count"", ""special_char_ratio"", ""token_count"", ""digit_ratio""]",0.13136939999992592,0.016499699999940276,200,200,8.249849999970139e-05,raw_margin
0.9998546300334351,0.999664654594232,,iscx_url2016_binary,,1,0,0.0,0.0054193999999370135,7.878179967927044e-07,0.9997858759493059,xgb,20261009,5388,1491,6879,20260910,0.999986771384388,1.0,0.9993293091884641,r08,0.9999962656413611,S3-domain,s3,xgb_d4_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""n_estimators"": 300, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",0.63,5388,4.782224699999915,1490,4.524092300000007,0.9993564345172121,0.9998828201617433,f_stable,14,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""path_length"", ""token_mean_length"", ""token_max_length"", ""longest_repeated_char_run"", ""registrable_domain_length"", ""tld_length"", ""digit_ratio"", ""token_count"", ""slash_count""]",0.04272619999994731,0.012855199999989964,200,200,6.427599999994982e-05,raw_margin
0.98430004361099,0.9817311441029248,master,iscx_url2016_binary,ISCX-URL2016-binary,34,74,0.0137342242019302,0.0028360999999677,4.122837621700394e-07,0.9771012327876742,lr,20261010,5388,1491,6879,20260911,0.9904571269098316,0.9516655780535598,0.97719651240778,r09,0.9944839788545676,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.77,5314,3.543102699999963,1457,3.525230799999917,0.7474773809692721,0.8093989834743633,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0007014999996499,0.0058904000002257,200,200,2.94520000011285e-05,raw_log_odds
0.897659543538305,0.9283634247952451,,iscx_url2016_binary,,26,678,0.12583518930957685,0.0014539000000013402,2.1135339438891412e-07,0.8683681730145535,lr,20261010,5388,1491,6879,20260911,0.991013907518586,0.6836210919272049,0.9825620389000671,r09,0.9944965511953185,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.52,4710,3.6244573000000173,1465,3.4846465000000535,0.7475836170476802,0.8000451564931064,f_single,15,"[""subdomain_depth"", ""dot_count"", ""token_count"", ""special_char_count"", ""registrable_domain_length"", ""hyphen_count"", ""char_type_transition_count"", ""slash_count"", ""equals_sign_count"", ""question_mark_count"", ""special_char_ratio"", ""url_length"", ""path_length"", ""digit_ratio"", ""digit_count""]",0.0006778000000622342,0.00434830000006059,200,200,2.1741500000302948e-05,raw_log_odds
0.8739642389882251,0.9127521252235014,,iscx_url2016_binary,,28,839,0.15571640682999258,0.001138900000000831,1.6556185492089415e-07,0.8422082614751418,lr,20261010,5388,1491,6879,20260911,0.9900608290893779,0.6355343179843614,0.9812206572769953,r09,0.9940231589985347,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.54,4549,3.68679039999995,1463,3.5378504999999905,0.7477791826591779,0.797830470163604,f_stable,13,"[""subdomain_depth"", ""token_count"", ""dot_count"", ""special_char_count"", ""registrable_domain_length"", ""char_type_transition_count"", ""hyphen_count"", ""slash_count"", ""special_char_ratio"", ""equals_sign_count"", ""path_length"", ""url_length"", ""question_mark_count""]",0.0007408000000168613,0.004615100000023631,200,200,2.3075500000118154e-05,raw_log_odds
0.9992731501671754,0.9983232729711604,master,iscx_url2016_binary,ISCX-URL2016-binary,5,0,0.0,0.0392084999998587,5.699738334039651e-06,0.998928338982753,rf,20261010,5388,1491,6879,20260911,0.9992651169831176,1.0,0.9966465459423206,r09,0.9995051974803536,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.57,5388,7.605425100000048,1486,7.547951999999896,0.9982817576269754,0.9993647818455762,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0100073000003249,2.958712000000105,200,200,0.014793560000000525,positive_class_probability
0.9962203808693124,0.9912810194500336,,iscx_url2016_binary,,26,0,0.0,0.04490629999997964,6.528027329550754e-06,0.9943986842510746,rf,20261010,5388,1491,6879,20260911,0.9992651523676722,1.0,0.9825620389000671,r09,0.9995731628075806,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.73,5388,10.737276800000018,1465,6.773483800000008,0.9969887157523845,0.9977076142298453,f_single,15,"[""url_length"", ""subdomain_depth"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""path_length"", ""token_count"", ""special_char_count"", ""longest_repeated_char_run"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count"", ""digit_ratio"", ""letter_count""]",0.042454900000052476,3.696648900000014,200,200,0.01848324450000007,positive_class_probability
0.9982555604012211,0.9959758551307847,,iscx_url2016_binary,,12,0,0.0,0.050321199999984856,7.315191161503832e-06,0.9974236244536578,rf,20261010,5388,1491,6879,20260911,0.9992296947038976,1.0,0.9919517102615694,r09,0.9995376864005114,S3-domain,s3,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.76,5388,9.59483119999993,1479,6.57894490000001,0.9967728433996703,0.9976914688915278,f_stable,13,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""path_length"", ""hyphen_count"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count""]",0.011217800000054012,2.8157627000000502,200,200,0.014078813500000252,positive_class_probability
0.9992731501671754,0.9983232729711604,master,iscx_url2016_binary,ISCX-URL2016-binary,5,0,0.0,0.0079052999999476,1.1491931966779476e-06,0.998928338982753,xgb,20261010,5388,1491,6879,20260911,0.9996101201342912,1.0,0.9966465459423206,r09,0.9997891332155268,S3-domain,s3,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",0.76,5388,4.5059949000001325,1486,4.478027699999984,0.9984969003188676,0.9987836758016068,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.04255269999976,0.033396299999822,200,200,0.00016698149999911,raw_margin
0.9992731501671754,0.9983232729711603,,iscx_url2016_binary,,5,0,0.0,0.013439899999980298,1.9537578136328386e-06,0.998928338982753,xgb,20261010,5388,1491,6879,20260911,0.999608945258547,1.0,0.9966465459423206,r09,0.9997978467190174,S3-domain,s3,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",0.56,5388,4.580670299999952,1486,4.317028599999958,0.9987125593328086,0.9992098875060937,f_single,15,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""path_length"", ""longest_repeated_char_run"", ""token_mean_length"", ""digit_ratio"", ""registrable_domain_length"", ""tld_length"", ""token_count"", ""percent_sign_count"", ""slash_count""]",0.047689499999933105,0.030315800000039417,200,200,0.00015157900000019707,raw_margin
0.9991277802006105,0.9979879275653923,,iscx_url2016_binary,,6,0,0.0,0.005409600000007231,7.863933711305758e-07,0.9987136939702371,xgb,20261010,5388,1491,6879,20260911,0.9996299131966873,1.0,0.9959758551307847,r09,0.9998359371771336,S3-domain,s3,xgb_d4_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""n_estimators"": 300, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",0.57,5388,4.427845899999966,1485,4.164010599999983,0.9984969003188677,0.999166496909366,f_stable,13,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""longest_repeated_char_run"", ""path_length"", ""token_mean_length"", ""tld_length"", ""digit_ratio"", ""registrable_domain_length"", ""slash_count""]",0.04849539999997887,0.03953440000009323,200,200,0.00019767200000046615,raw_margin
