accuracy,balanced_accuracy,corpus_version,dataset,dataset_display,fn,fp,fpr,inference_seconds,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,partition_seed,pr_auc,precision,recall,repetition,roc_auc,scenario,scenario_key,selected_candidate,selected_params_json,threshold,tn,total_run_seconds,tp,tuning_seconds,validation_macro_f1,validation_roc_auc,feature_set,n_features,feature_names_json,shap_setup_seconds,shap_explain_seconds,shap_cohort_size,shap_background_size,shap_seconds_per_sample,model_output_scale,brier_score,ece_15,inverted_roc_auc,log_loss,model_classes_json,persisted_roc_auc,persisted_pr_auc,roc_auc_persistence_difference,pr_auc_persistence_difference,threshold_prediction_mismatches_after_persistence,prediction_path
0.8096498970285378,0.8755919694600836,,iscx_url2016_binary,,10,1284,0.2421270978691306,0.0379523000001427,5.582862606670008e-06,0.7789332072901329,rf,20261005,5303,1495,6798,,0.9957351442757528,0.5362946912242686,0.9933110367892976,r04,0.9972406607731976,S3-domain,s3,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",0.65,4019,,1485,7.752661500000158,0.9984989444168652,0.9998395470571512,f_dcss_10,10,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""token_count"", ""path_length"", ""special_char_count"", ""longest_repeated_char_run"", ""char_type_transition_count""]",,,,,,,0.12392190153376186,0.19752785740475262,0.00275933922680227,0.33417586949760125,"[0, 1]",0.9972406607731976,0.9957351442757529,0.0,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\iscx_url2016_binary\s3\r04\rf\f_dcss_10.parquet
0.8242130038246543,0.8851664704209203,,iscx_url2016_binary,,9,1186,0.2236469922685272,0.0543210999999246,7.99074727860027e-06,0.7932431393398168,rf,20261005,5303,1495,6798,,0.9964166176656896,0.5561377245508982,0.993979933110368,r04,0.9977228766199736,S3-domain,s3,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.53,4117,,1486,7.675431600000138,0.9984989444168652,0.9998401694502576,f_dcss_15,15,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""token_count"", ""path_length"", ""special_char_count"", ""longest_repeated_char_run"", ""token_max_length"", ""char_type_transition_count"", ""letter_count"", ""registrable_domain_length"", ""token_mean_length"", ""digit_count""]",,,,,,,0.074857801925608,0.14135718923042825,0.002277123380026577,0.208730870850409,"[0, 1]",0.9977228766199735,0.9964166176656897,-1.1102230246251565e-16,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\iscx_url2016_binary\s3\r04\rf\f_dcss_15.parquet
0.9524860253015592,0.9678644069079344,,iscx_url2016_binary,,7,316,0.0595889119366396,0.108284200000071,1.5928832009424976e-05,0.9353615915876816,rf,20261005,5303,1495,6798,,0.9974780401498152,0.8248337028824834,0.9953177257525084,r04,0.9983652844953668,S3-domain,s3,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.48,4987,,1488,8.262270400000034,0.9987143193561692,0.9994053656260752,f_dcss_20,20,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""token_count"", ""path_length"", ""special_char_count"", ""longest_repeated_char_run"", ""token_max_length"", ""char_type_transition_count"", ""letter_count"", ""registrable_domain_length"", ""token_mean_length"", ""digit_count"", ""slash_count"", ""digit_ratio"", ""question_mark_count"", ""special_char_ratio"", ""path_segment_count""]",,,,,,,0.04783793558112824,0.10887757538060498,0.0016347155046332704,0.14747688443826548,"[0, 1]",0.9983652844953667,0.9974780401498153,-1.1102230246251565e-16,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\iscx_url2016_binary\s3\r04\rf\f_dcss_20.parquet
0.933068549573404,0.9542178119660922,,iscx_url2016_binary,,12,443,0.0835376202149726,0.0549394999998185,8.081715210329289e-06,0.9111402545486148,rf,20261005,5303,1495,6798,,0.995917095255094,0.7699896157840083,0.9919732441471572,r04,0.9974973464253528,S3-domain,s3,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",0.61,4860,,1483,12.240765399999871,0.9978561566170618,0.9999031556326328,f_mi,15,"[""url_length"", ""subdomain_depth"", ""token_count"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""hostname_length"", ""hyphen_count"", ""dot_count"", ""token_mean_length"", ""special_char_ratio"", ""digit_ratio"", ""letter_ratio"", ""longest_repeated_char_run"", ""letter_count""]",,,,,,,0.08280866650579181,0.166047089527514,0.002502653574647278,0.24113942756651408,,0.9974973464253527,0.995917095255094,-1.1102230246251565e-16,0.0,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\iscx_url2016_binary\s3\r04\rf\f_mi.parquet
0.9910267725801708,0.9928075671182526,,iscx_url2016_binary,,6,55,0.0103714878370733,0.0463836000003539,6.823124448419228e-06,0.9870747255462076,rf,20261005,5303,1495,6798,,0.9979625422865578,0.9643782383419688,0.9959866220735786,r04,0.9986246189920894,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.5,5248,,1489,10.841155699999945,0.9987136939702372,0.9993290602312216,f_permutation,15,"[""url_length"", ""subdomain_depth"", ""hostname_length"", ""dot_count"", ""token_max_length"", ""token_count"", ""path_length"", ""hyphen_count"", ""question_mark_count"", ""slash_count"", ""special_char_count"", ""special_char_ratio"", ""path_segment_count"", ""token_mean_length"", ""registrable_domain_length""]",,,,,,,0.0462110175256347,0.11247257748179444,0.001375381007910585,0.1484682543278765,,0.9986246189920894,0.9979625422865578,0.0,0.0,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\iscx_url2016_binary\s3\r04\rf\f_permutation.parquet
0.8264195351573992,0.8865807642168848,,iscx_url2016_binary,,9,1171,0.2208184046765981,0.0393721000000368,5.791718152403189e-06,0.7954262791557413,rf,20261005,5303,1495,6798,20260906.0,0.9959254674026796,0.5592773805043282,0.993979933110368,r04,0.9973842029216756,S3-domain,s3,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",0.61,4132,9.39899760000003,1486,6.574836600000026,0.9980700713931124,0.9996406302203222,f_single,15,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""path_length"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""digit_count"", ""token_mean_length"", ""special_char_ratio"", ""char_type_transition_count"", ""question_mark_count""]",0.0096573000000148,2.6320719999999937,200.0,200.0,0.0131603599999999,positive_class_probability,0.09896937810913041,0.1762183185369434,0.002615797078324441,0.275150884637973,,0.9973842029216756,0.9959254674026796,0.0,0.0,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\iscx_url2016_binary\s3\r04\rf\f_single.parquet
0.7794939688143572,0.856743611396843,,iscx_url2016_binary,,8,1491,0.2811616066377522,0.0397280999999907,5.844086496026878e-06,0.7502840860428015,rf,20261005,5303,1495,6798,20260906.0,0.995684231674368,0.4993284083277367,0.9946488294314382,r04,0.9972350477454232,S3-domain,s3,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",0.6,3812,9.214626699999997,1487,6.883670800000004,0.9987136939702372,0.999772328601652,f_stable,11,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""path_length"", ""hyphen_count"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count""]",0.0107589999999504,2.135308500000008,200.0,200.0,0.0106765425,positive_class_probability,0.121562571854198,0.19451554531842832,0.0027649522545766672,0.3261746409296043,,0.9972350477454233,0.9956842316743681,1.1102230246251565e-16,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\iscx_url2016_binary\s3\r04\rf\f_stable.parquet
0.7889085025007355,0.8642189030377831,master,iscx_url2016_binary,ISCX-URL2016-binary,2,1433,0.270224401282293,0.0070934000000306,1.0434539570507017e-06,0.7595047663892975,xgb,20261005,5303,1495,6798,20260906.0,0.9974520704310144,0.5102529049897471,0.9986622073578596,r04,0.9985416218623018,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",0.32,3870,4.580456700000013,1493,4.552219200000309,0.9989288597508844,0.9998867244546218,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0390625,0.0280906000002687,200.0,200.0,0.0001404530000013,raw_margin,0.10037085956019658,0.14780712953200373,0.0014583781376982928,0.2693512095236591,,0.9985416218623018,0.9974520704310145,0.0,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part4_baseline_models\predictions\internal\iscx_url2016_binary\s3\r04\xgb.parquet
0.8577522800823771,0.9071440599345232,,iscx_url2016_binary,,7,960,0.1810296058834622,0.0093212000001585,1.3711679906087925e-06,0.8272895757184655,xgb,20261005,5303,1495,6798,,0.9957883608450768,0.6078431372549019,0.9953177257525084,r04,0.9975369529584124,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",0.75,4343,,1488,4.778615499999887,0.9987136939702372,0.999689550318491,f_dcss_10,10,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""longest_repeated_char_run"", ""token_mean_length"", ""path_length"", ""token_count""]",,,,,,,0.16471001886845635,0.20993020694522718,0.0024630470415874916,0.49778284379032206,"[0, 1]",0.9975369529584125,0.9957883608450767,1.1102230246251565e-16,-1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\iscx_url2016_binary\s3\r04\xgb\f_dcss_10.parquet
0.9714621947631656,0.980747819275642,,iscx_url2016_binary,,4,190,0.0358287761644352,0.0118886000000202,1.748837893501064e-06,0.96014941717391,xgb,20261005,5303,1495,6798,,0.9988327388335616,0.8869720404521119,0.9973244147157192,r04,0.999324040093416,S3-domain,s3,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",0.41,5113,,1491,5.96113269999978,0.998928338982753,0.9992488959991078,f_dcss_15,15,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""longest_repeated_char_run"", ""token_mean_length"", ""path_length"", ""digit_ratio"", ""token_count"", ""slash_count"", ""tld_length"", ""special_char_ratio"", ""path_segment_count""]",,,,,,,0.020830723715683667,0.06197934662866738,0.0006759599065840815,0.07928569197817074,"[0, 1]",0.9993240400934159,0.9988327388335616,-1.1102230246251565e-16,0.0,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\iscx_url2016_binary\s3\r04\xgb\f_dcss_15.parquet
0.9198293615769344,0.9481336682650132,,iscx_url2016_binary,,2,543,0.1023948708278333,0.0110200999997687,1.6210797292981345e-06,0.8957523759117141,xgb,20261005,5303,1495,6798,,0.9986082129113848,0.7333005893909627,0.9986622073578596,r04,0.9991966432832556,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",0.48,4760,,1493,4.892556100000093,0.9987143193561692,0.9997024960951058,f_dcss_20,20,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""longest_repeated_char_run"", ""token_mean_length"", ""path_length"", ""digit_ratio"", ""token_count"", ""slash_count"", ""tld_length"", ""path_segment_count"", ""registrable_domain_length"", ""special_char_ratio"", ""url_char_entropy"", ""percent_sign_count"", ""letter_count"", ""char_type_transition_count""]",,,,,,,0.04641908390130676,0.09561044621629486,0.0008033567167445447,0.13842552367089817,"[0, 1]",0.9991966432832555,0.9986082129113849,-1.1102230246251565e-16,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\iscx_url2016_binary\s3\r04\xgb\f_dcss_20.parquet
0.7790526625478081,0.8567009145451208,,iscx_url2016_binary,,7,1495,0.2819158966622666,0.0090915999999197,1.337393350973773e-06,0.7499266477990274,xgb,20261005,5303,1495,6798,,0.993021928335492,0.4988266845457593,0.9953177257525084,r04,0.9964417187973994,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",0.46,3808,,1488,6.288923500000237,0.998071947551592,0.9996513353817535,f_mi,15,"[""url_length"", ""subdomain_depth"", ""token_count"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""hostname_length"", ""hyphen_count"", ""dot_count"", ""token_mean_length"", ""special_char_ratio"", ""digit_ratio"", ""letter_ratio"", ""longest_repeated_char_run"", ""letter_count""]",,,,,,,0.16618100486084955,0.19742444948678867,0.0035582812026006606,0.5870412047812372,,0.9964417187973994,0.9930219283354921,0.0,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\iscx_url2016_binary\s3\r04\xgb\f_mi.parquet
0.7803765813474551,0.8587503003600536,,iscx_url2016_binary,,2,1491,0.2811616066377522,0.0088252000000466,1.29820535452289e-06,0.7514533289459252,xgb,20261005,5303,1495,6798,,0.9972581377850436,0.5003351206434317,0.9986622073578596,r04,0.99846821102714,S3-domain,s3,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",0.26,3812,,1493,5.870882400000028,0.998928338982753,0.9994067348909096,f_permutation,15,"[""url_length"", ""dot_count"", ""subdomain_depth"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""path_length"", ""path_segment_count"", ""token_mean_length"", ""token_count"", ""slash_count"", ""percent_sign_count"", ""special_char_ratio"", ""query_length"", ""question_mark_count""]",,,,,,,0.10373807739277685,0.14976771876966877,0.0015317889728600645,0.2665920673972741,,0.9984682110271399,0.9972581377850437,-1.1102230246251565e-16,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\iscx_url2016_binary\s3\r04\xgb\f_permutation.parquet
0.8570167696381289,0.9076332762990847,,iscx_url2016_binary,,3,969,0.1827267584386196,0.0063781000000062,9.382318328929496e-07,0.826733697225497,xgb,20261005,5303,1495,6798,20260906.0,0.998493359413293,0.6062576188541243,0.9979933110367892,r04,0.9991547663119948,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",0.5,4334,4.438388900000007,1492,4.19856980000003,0.998928338982753,0.9998012076417924,f_single,15,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""longest_repeated_char_run"", ""token_mean_length"", ""path_length"", ""digit_ratio"", ""token_count"", ""tld_length"", ""query_length"", ""registrable_domain_length"", ""path_segment_count""]",0.0354263999999489,0.0237955000000056,200.0,200.0,0.0001189775,raw_margin,0.06903578473265426,0.12131766187740473,0.0008452336880052119,0.18904847456376433,,0.9991547663119948,0.998493359413293,0.0,0.0,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\iscx_url2016_binary\s3\r04\xgb\f_single.parquet
0.9189467490438364,0.9468474650242148,,iscx_url2016_binary,,5,546,0.1029605883462191,0.0056991999999809,8.38364224769185e-07,0.8946046956465219,xgb,20261005,5303,1495,6798,20260906.0,0.9980438801831488,0.731827111984283,0.9966555183946488,r04,0.9988242914183112,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",0.71,4757,4.542413500000009,1490,4.242603200000019,0.9987136939702372,0.999141719906173,f_stable,13,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""token_mean_length"", ""longest_repeated_char_run"", ""path_length"", ""digit_ratio"", ""registrable_domain_length"", ""tld_length"", ""token_count""]",0.1030501000000185,0.0232737000000042,200.0,200.0,0.0001163685,raw_margin,0.10951743455070091,0.17239080621776484,0.0011757085816887897,0.3022860168972027,,0.9988242914183112,0.9980438801831487,0.0,-1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\iscx_url2016_binary\s3\r04\xgb\f_stable.parquet
0.9911324320395406,0.980029023435341,master,iscx_url2016_binary,ISCX-URL2016-binary,59,2,0.0003711952487008,0.0028753999999935,4.1799680185979546e-07,0.9867571783273804,lr,20261006,5388,1491,6879,20260907.0,0.9901725503944492,0.99860529986053,0.960429242119383,r05,0.9946706967865095,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.86,5386,3.7085830000000897,1432,3.687842299999829,0.74998129040865,0.8098646755764548,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0006851999996797,0.0051275999999234,200.0,200.0,2.5637999999617e-05,raw_log_odds,0.057864356025994025,0.08513504932141981,0.005329303213490295,0.15906616470533563,,0.9946706967865098,0.9901725503944492,2.220446049250313e-16,0.0,0,${EXPERIMENT_ROOT}\part4_baseline_models\predictions\internal\iscx_url2016_binary\s3\r05\lr.parquet
