accuracy,balanced_accuracy,cohort,corpus_version,fn,fp,fpr,inference_seconds_all_target,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,pr_auc,precision,recall,repetition,roc_auc,scenario,selected_candidate,selected_params_json,source_dataset,target_dataset,threshold,tn,tp,feature_set,n_features,feature_names_json,source_validation_threshold
0.4227776057813421,0.4937787288001268,unfiltered,master,1256,134849,1.0,0.14215190000000177,6.028673455106886e-07,0.2971494659906224,xgb,20261006,134849,100944,235793,0.4230867064242634,0.4250416778589306,0.9875574576002536,r05,0.38864817198696383,S4-external,xgb_d4_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""n_estimators"": 300, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.6,0,99688,f_stable,14,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""path_length"", ""longest_repeated_char_run"", ""digit_ratio"", ""token_mean_length"", ""tld_length"", ""slash_count"", ""registrable_domain_length"", ""token_count""]",0.6
0.4053707892121586,0.4793426169498798,primary_domain_filtered,master,4084,134731,0.9999406259509124,0.1431695000001127,6.071829952547902e-07,0.2884913185599306,lr,20261007,134739,98709,233448,0.5027493773860073,0.4125682345349588,0.9586258598506722,r06,0.4320182251536617,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.67,8,94625,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.67
0.4093548154525367,0.4780917566422348,unfiltered,master,4429,134841,0.9999406743839404,0.1431695000001127,6.071829952547902e-07,0.2905028164597272,lr,20261007,134849,100944,235793,0.5082605525708261,0.4171709400231677,0.9561241876684102,r06,0.4308990677632732,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.67,8,96515,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.67
0.40259072684280867,0.4760660122177309,primary_domain_filtered,master,4725,134739,1.0,0.07740910000001122,3.2829261258820756e-07,0.2870336436267683,lr,20261007,134739,98709,233448,0.46960714728639275,0.4109075169528207,0.9521320244354619,r06,0.3768994488828285,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.65,0,93984,f_single,15,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""registrable_domain_length"", ""hostname_length"", ""token_count"", ""path_length"", ""special_char_count"", ""question_mark_count"", ""slash_count"", ""letter_count"", ""token_mean_length"", ""equals_sign_count"", ""char_type_transition_count"", ""special_char_ratio""]",0.65
0.40648789404265606,0.4747533285782216,unfiltered,master,5097,134849,1.0,0.07740910000001122,3.2829261258820756e-07,0.28900916656615605,lr,20261007,134849,100944,235793,0.4751303103676256,0.41546884211256374,0.9495066571564432,r06,0.3757895314136266,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.65,0,95847,f_single,15,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""registrable_domain_length"", ""hostname_length"", ""token_count"", ""path_length"", ""special_char_count"", ""question_mark_count"", ""slash_count"", ""letter_count"", ""token_mean_length"", ""equals_sign_count"", ""char_type_transition_count"", ""special_char_ratio""]",0.65
0.39359943113669854,0.46543374970873985,primary_domain_filtered,master,6824,134739,1.0,0.05787420000000054,2.454449453546142e-07,0.28243369101812604,lr,20261007,134739,98709,233448,0.4428741709998934,0.4054513202485174,0.9308674994174797,r06,0.3501788682138677,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.76,0,91885,f_stable,12,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""token_count"", ""hostname_length"", ""registrable_domain_length"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""question_mark_count"", ""slash_count"", ""letter_count""]",0.76
0.3976369103408498,0.4644159137739737,unfiltered,master,7184,134849,1.0,0.05787420000000054,2.454449453546142e-07,0.28450658922843974,lr,20261007,134849,100944,235793,0.44918182459623907,0.41013258445642997,0.9288318275479474,r06,0.3498088095174631,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.76,0,93760,f_stable,12,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""token_count"", ""hostname_length"", ""registrable_domain_length"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""question_mark_count"", ""slash_count"", ""letter_count""]",0.76
0.4177975394948768,0.4940481617684304,primary_domain_filtered,master,1175,134739,1.0,0.976164300000164,4.1399206083308834e-06,0.2946806774990785,rf,20261007,134739,98709,233448,0.3572448473106222,0.4199110529420122,0.9880963235368608,r06,0.360931115592419,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.5,0,97534,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.5
0.4230956813815508,0.4941502219052148,unfiltered,master,1181,134849,1.0,0.976164300000164,4.1399206083308834e-06,0.2973065598588611,rf,20261007,134849,100944,235793,0.3609166459776648,0.425225478662643,0.9883004438104296,r06,0.3581100497738769,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.5,0,99763,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.5
0.41422072581474245,0.4898185575783363,primary_domain_filtered,master,2010,134739,1.0,0.8888311999999985,3.769540232322412e-06,0.2928968005161337,rf,20261007,134739,98709,233448,0.38604139952181,0.4178181629637311,0.9796371151566726,r06,0.4230446691258125,S4-external,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.56,0,96699,f_single,15,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""path_length"", ""token_count"", ""special_char_count"", ""longest_repeated_char_run"", ""token_max_length"", ""token_mean_length"", ""char_type_transition_count"", ""digit_ratio"", ""registrable_domain_length"", ""digit_count""]",0.56
0.41955019869122495,0.4900093120938342,unfiltered,master,2017,134849,1.0,0.8888311999999985,3.769540232322412e-06,0.29555150573613764,rf,20261007,134849,100944,235793,0.3896952661481544,0.4231700431181986,0.9800186241876684,r06,0.41993675308319744,S4-external,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.56,0,98927,f_single,15,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""path_length"", ""token_count"", ""special_char_count"", ""longest_repeated_char_run"", ""token_max_length"", ""token_mean_length"", ""char_type_transition_count"", ""digit_ratio"", ""registrable_domain_length"", ""digit_count""]",0.56
0.4114192453994037,0.4865057897456159,primary_domain_filtered,master,2664,134739,1.0,0.8802397000000042,3.733103612066534e-06,0.2914932942429733,rf,20261007,134739,98709,233448,0.36781220682241494,0.41616836522462564,0.9730115794912318,r06,0.38517018135654474,S4-external,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.69,0,96045,f_stable,13,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hostname_length"", ""path_length"", ""hyphen_count"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count""]",0.69
0.41674689240138596,0.4867352195276589,unfiltered,master,2678,134849,1.0,0.8802397000000042,3.733103612066534e-06,0.29415761886373365,rf,20261007,134849,100944,235793,0.37124036306310926,0.4215344357934925,0.9734704390553178,r06,0.38174027322161413,S4-external,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.69,0,98266,f_stable,13,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hostname_length"", ""path_length"", ""hyphen_count"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count""]",0.69
0.4179174805524142,0.4941899928071401,primary_domain_filtered,master,1147,134739,1.0,0.1370360000000801,5.811707726695877e-07,0.2947403401709918,xgb,20261007,134739,98709,233448,0.4106347348113025,0.4199809729618038,0.9883799856142804,r06,0.4427662577425502,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.5,0,97562,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.5
0.4232398756536453,0.4943186321128546,unfiltered,master,1147,134849,1.0,0.1370360000000801,5.811707726695877e-07,0.2973777526147978,xgb,20261007,134849,100944,235793,0.4145081061331647,0.4253087629876494,0.9886372642257092,r06,0.4401714508526301,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.5,0,99797,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.5
0.41773328535691034,0.4939721808548359,primary_domain_filtered,master,1190,134739,1.0,0.1227414999999894,5.205476837734344e-07,0.2946487112008146,xgb,20261007,134739,98709,233448,0.42084106767354884,0.4198735888537747,0.9879443617096718,r06,0.4386837092716952,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.67,0,97519,f_single,15,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_mean_length"", ""path_length"", ""token_max_length"", ""longest_repeated_char_run"", ""digit_ratio"", ""special_char_ratio"", ""token_count"", ""tld_length"", ""registrable_domain_length"", ""slash_count""]",0.67
0.4230575123095257,0.4941056427326042,unfiltered,master,1190,134849,1.0,0.1227414999999894,5.205476837734344e-07,0.29728771230259843,xgb,20261007,134849,100944,235793,0.42418302862749097,0.4252034287711581,0.9882112854652084,r06,0.43591592457281797,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.67,0,99754,f_single,15,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_mean_length"", ""path_length"", ""token_max_length"", ""longest_repeated_char_run"", ""digit_ratio"", ""special_char_ratio"", ""token_count"", ""tld_length"", ""registrable_domain_length"", ""slash_count""]",0.67
0.41765189678215275,0.4938759383642829,primary_domain_filtered,master,1209,134739,1.0,0.1455945000000014,6.174674396610646e-07,0.2946082163965336,xgb,20261007,134739,98709,233448,0.4577009200835266,0.41982612739462366,0.9877518767285658,r06,0.4159986213020868,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.5,0,97500,f_stable,15,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""path_length"", ""token_mean_length"", ""token_max_length"", ""longest_repeated_char_run"", ""tld_length"", ""digit_ratio"", ""registrable_domain_length"", ""slash_count"", ""special_char_ratio"", ""token_count""]",0.5
0.4229684511414673,0.4940016246631796,unfiltered,master,1211,134849,1.0,0.1455945000000014,6.174674396610646e-07,0.2972437307391976,xgb,20261007,134849,100944,235793,0.4609912829966742,0.42515197244460357,0.9880032493263592,r06,0.41340047730644675,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.5,0,99733,f_stable,15,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""path_length"", ""token_mean_length"", ""token_max_length"", ""longest_repeated_char_run"", ""tld_length"", ""digit_ratio"", ""registrable_domain_length"", ""slash_count"", ""special_char_ratio"", ""token_count""]",0.5
0.4053288297749221,0.479715412553883,primary_domain_filtered,master,4005,134730,0.9999332041947766,0.1401200999998764,5.942504654501042e-07,0.2884760139896489,lr,20261008,134739,98558,233297,0.5090540413489386,0.4123855671811691,0.9593640293025428,r07,0.4412588495294436,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.68,9,94553,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.68
