accuracy,balanced_accuracy,cohort,corpus_version,fn,fp,fpr,inference_seconds_all_target,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,pr_auc,precision,recall,repetition,roc_auc,scenario,selected_candidate,selected_params_json,source_dataset,target_dataset,threshold,tn,tp,feature_set,n_features,feature_names_json,source_validation_threshold
0.4030314144610581,0.473751228217931,primary_domain_filtered,master,5236,134740,1.0,0.0790188,3.3511936317023855e-07,0.2872575840476625,lr,20261006,134740,99738,234478,0.4488645498296426,0.4122368501408991,0.947502456435862,r05,0.3433420475926279,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.77,0,94502,f_single,15,"[""subdomain_depth"", ""dot_count"", ""token_count"", ""special_char_count"", ""char_type_transition_count"", ""hyphen_count"", ""registrable_domain_length"", ""path_length"", ""slash_count"", ""special_char_ratio"", ""question_mark_count"", ""equals_sign_count"", ""digit_ratio"", ""url_length"", ""domain_hyphen_ratio""]",0.77
0.405826296794222,0.4739806229196386,unfiltered,master,5253,134849,1.0,0.0790188,3.3511936317023855e-07,0.2886745664949138,lr,20261006,134849,100944,235793,0.4538274347024598,0.4150733061507764,0.9479612458392772,r05,0.3447879845021843,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.77,0,95691,f_single,15,"[""subdomain_depth"", ""dot_count"", ""token_count"", ""special_char_count"", ""char_type_transition_count"", ""hyphen_count"", ""registrable_domain_length"", ""path_length"", ""slash_count"", ""special_char_ratio"", ""question_mark_count"", ""equals_sign_count"", ""digit_ratio"", ""url_length"", ""domain_hyphen_ratio""]",0.77
0.4001782683236807,0.470397441296196,primary_domain_filtered,master,5905,134740,1.0,0.0492510999999993,2.088743092458187e-07,0.2858052273606428,lr,20261006,134740,99738,234478,0.4532998017865006,0.4105165526987002,0.940794882592392,r05,0.3689758392682758,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.8,0,93833,f_stable,12,"[""subdomain_depth"", ""token_count"", ""dot_count"", ""special_char_count"", ""char_type_transition_count"", ""registrable_domain_length"", ""hyphen_count"", ""slash_count"", ""equals_sign_count"", ""path_length"", ""question_mark_count"", ""special_char_ratio""]",0.8
0.4029933034483636,0.4706718576636551,unfiltered,master,5921,134849,1.0,0.0492510999999993,2.088743092458187e-07,0.2872382230605533,lr,20261006,134849,100944,235793,0.4583361656726125,0.4133735296164822,0.9413437153273102,r05,0.3701594785329126,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.8,0,95023,f_stable,12,"[""subdomain_depth"", ""token_count"", ""dot_count"", ""special_char_count"", ""char_type_transition_count"", ""registrable_domain_length"", ""hyphen_count"", ""slash_count"", ""equals_sign_count"", ""path_length"", ""question_mark_count"", ""special_char_ratio""]",0.8
0.4181330444647259,0.491502737171389,primary_domain_filtered,master,1695,134740,1.0,0.999584899999718,4.23924756035895e-06,0.2948475434634203,rf,20261006,134740,99738,234478,0.3735039140643298,0.4211776633173384,0.983005474342778,r05,0.3937943582960698,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.6,0,98043,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.6
0.420911562260118,0.4915993025836107,unfiltered,master,1696,134849,1.0,0.999584899999718,4.23924756035895e-06,0.2962264319889207,rf,20261006,134849,100944,235793,0.3755529307354178,0.4239610076165008,0.9831986051672216,r05,0.3925604400591939,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.6,0,99248,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.6
0.40920256911096137,0.4810052337123263,primary_domain_filtered,,3789,134740,1.0,1.217358399999739,5.162826716652907e-06,0.29037881286940836,rf,20261006,134740,99738,234478,0.37533195696637794,0.4159236027725639,0.9620104674246526,r05,0.39531586416050846,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.77,0,95949,f_mi,15,"[""url_length"", ""subdomain_depth"", ""token_count"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""token_mean_length"", ""special_char_ratio"", ""digit_ratio"", ""letter_ratio"", ""longest_repeated_char_run"", ""letter_count""]",0.77
0.41198848142226446,0.4811776826755429,unfiltered,,3800,134849,1.0,1.217358399999739,5.162826716652907e-06,0.29177892514199383,rf,20261006,134849,100944,235793,0.3774051701421841,0.4187367722301966,0.9623553653510858,r05,0.3941244662620769,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.77,0,97144,f_mi,15,"[""url_length"", ""subdomain_depth"", ""token_count"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""token_mean_length"", ""special_char_ratio"", ""digit_ratio"", ""letter_ratio"", ""longest_repeated_char_run"", ""letter_count""]",0.77
0.41839746159554414,0.49181355150494294,primary_domain_filtered,,1633,134740,1.0,1.27869869999995,5.422971419846857e-06,0.2949789977238764,rf,20261006,134740,99738,234478,0.3741459111511396,0.4213317872404389,0.9836271030098859,r05,0.393478280469031,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.59,0,98105,f_permutation,15,"[""url_length"", ""subdomain_depth"", ""hostname_length"", ""dot_count"", ""path_length"", ""token_max_length"", ""hyphen_count"", ""token_count"", ""question_mark_count"", ""token_mean_length"", ""special_char_count"", ""path_segment_count"", ""tld_length"", ""registrable_domain_length"", ""slash_count""]",0.59
0.4211745047562905,0.49190640355048343,unfiltered,,1634,134849,1.0,1.27869869999995,5.422971419846857e-06,0.29635664258451877,rf,20261006,134849,100944,235793,0.3764869498357155,0.42411352969563415,0.9838128071009669,r05,0.3928724258729265,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.59,0,99310,f_permutation,15,"[""url_length"", ""subdomain_depth"", ""hostname_length"", ""dot_count"", ""path_length"", ""token_max_length"", ""hyphen_count"", ""token_count"", ""question_mark_count"", ""token_mean_length"", ""special_char_count"", ""path_segment_count"", ""tld_length"", ""registrable_domain_length"", ""slash_count""]",0.59
0.4135142742602717,0.4860735126030199,primary_domain_filtered,master,2778,134740,1.0,0.8742981999999984,3.707905663017979e-06,0.2925434017825355,rf,20261006,134740,99738,234478,0.3843829295735947,0.4184721622788088,0.9721470252060398,r05,0.4140097377602227,S4-external,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.69,0,96960,f_single,15,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""path_length"", ""longest_repeated_char_run"", ""token_count"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""digit_ratio"", ""token_mean_length"", ""digit_count"", ""question_mark_count""]",0.69
0.4163143095851022,0.4862299889047393,unfiltered,master,2780,134849,1.0,0.8742981999999984,3.707905663017979e-06,0.2939420344535374,rf,20261006,134849,100944,235793,0.386463347441431,0.4212812160694897,0.9724599778094786,r05,0.4127751236464285,S4-external,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.69,0,98164,f_single,15,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""path_length"", ""longest_repeated_char_run"", ""token_count"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""digit_ratio"", ""token_mean_length"", ""digit_count"", ""question_mark_count""]",0.69
0.4139450182959595,0.486579839178648,primary_domain_filtered,master,2677,134740,1.0,0.8685351000000026,3.683464309797163e-06,0.2927589212732137,rf,20261006,134740,99738,234478,0.3865143708580712,0.4187255447560623,0.973159678357296,r05,0.419294155667811,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.71,0,97061,f_stable,13,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""path_length"", ""hyphen_count"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count""]",0.71
0.4167426513933832,0.4867302662862577,unfiltered,master,2679,134849,1.0,0.8685351000000026,3.683464309797163e-06,0.2941555059301079,rf,20261006,134849,100944,235793,0.3885056416619474,0.4215319543227777,0.9734605325725154,r05,0.4178812051387568,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.71,0,98265,f_stable,13,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""path_length"", ""hyphen_count"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count""]",0.71
0.4181330444647259,0.491502737171389,primary_domain_filtered,master,1695,134740,1.0,0.1596892000002299,6.772431751588465e-07,0.2948475434634203,xgb,20261006,134740,99738,234478,0.5134069665299795,0.4211776633173384,0.983005474342778,r05,0.4989371224152478,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.76,0,98043,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.76
0.4208988392361096,0.4915844428594072,unfiltered,master,1699,134849,1.0,0.1596892000002299,6.772431751588465e-07,0.2962201302538816,xgb,20261006,134849,100944,235793,0.5155529876798791,0.4239536254666928,0.9831688857188144,r05,0.4982552197338622,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.76,0,99245,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.76
0.4126271974343009,0.48503078064529065,primary_domain_filtered,,2986,134740,1.0,0.16505960000040432,7.000190845377273e-07,0.29209914560879147,xgb,20261006,134740,99738,234478,0.32052866120241513,0.41794964836797815,0.9700615612905813,r05,0.25244064273987876,S4-external,xgb_d4_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""n_estimators"": 300, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.93,0,96752,f_mi,15,"[""url_length"", ""subdomain_depth"", ""token_count"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""token_mean_length"", ""special_char_ratio"", ""digit_ratio"", ""letter_ratio"", ""longest_repeated_char_run"", ""letter_count""]",0.93
0.4154152158885124,0.4851799017276906,unfiltered,,2992,134849,1.0,0.16505960000040432,7.000190845377273e-07,0.2934935354836777,xgb,20261006,134849,100944,235793,0.3221641614690698,0.420754206382275,0.9703598034553812,r05,0.2510166618244213,S4-external,xgb_d4_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""n_estimators"": 300, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.93,0,97952,f_mi,15,"[""url_length"", ""subdomain_depth"", ""token_count"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""token_mean_length"", ""special_char_ratio"", ""digit_ratio"", ""letter_ratio"", ""longest_repeated_char_run"", ""letter_count""]",0.93
0.418589377255009,0.4920391425534901,primary_domain_filtered,,1588,134740,1.0,0.18069250000007742,7.663183385430331e-07,0.29507437738254144,xgb,20261006,134740,99738,234478,0.579554083751368,0.4214435999828245,0.9840782851069803,r05,0.5564453516424402,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.72,0,98150,f_permutation,15,"[""url_length"", ""dot_count"", ""subdomain_depth"", ""hostname_length"", ""token_max_length"", ""hyphen_count"", ""path_length"", ""percent_sign_count"", ""special_char_ratio"", ""tld_length"", ""token_count"", ""underscore_count"", ""equals_sign_count"", ""slash_count"", ""question_mark_count""]",0.72
0.42136959112441846,0.4921342526549374,unfiltered,,1588,134849,1.0,0.18069250000007742,7.663183385430331e-07,0.2964532193143945,xgb,20261006,134849,100944,235793,0.5822733809311809,0.42422663905552827,0.9842685053098748,r05,0.5566405626271722,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.72,0,99356,f_permutation,15,"[""url_length"", ""dot_count"", ""subdomain_depth"", ""hostname_length"", ""token_max_length"", ""hyphen_count"", ""path_length"", ""percent_sign_count"", ""special_char_ratio"", ""tld_length"", ""token_count"", ""underscore_count"", ""equals_sign_count"", ""slash_count"", ""question_mark_count""]",0.72
0.4198645501923421,0.4935380697427259,primary_domain_filtered,master,1289,134740,1.0,0.140219799999997,5.94673293948493e-07,0.295707467402764,xgb,20261006,134740,99738,234478,0.4053660603388476,0.4221854375635214,0.987076139485452,r05,0.3919696720964813,S4-external,xgb_d4_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""n_estimators"": 300, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.63,0,98449,f_single,15,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""path_length"", ""digit_ratio"", ""longest_repeated_char_run"", ""tld_length"", ""slash_count"", ""registrable_domain_length"", ""token_mean_length"", ""token_count"", ""url_char_entropy""]",0.63
0.4226376525172503,0.4936152718338881,unfiltered,master,1289,134849,1.0,0.140219799999997,5.94673293948493e-07,0.2970803224344757,xgb,20261006,134849,100944,235793,0.4071358097014262,0.4249607682598165,0.9872305436677762,r05,0.3910618340798185,S4-external,xgb_d4_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""n_estimators"": 300, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.63,0,99655,f_single,15,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""path_length"", ""digit_ratio"", ""longest_repeated_char_run"", ""tld_length"", ""slash_count"", ""registrable_domain_length"", ""token_mean_length"", ""token_count"", ""url_char_entropy""]",0.63
